order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
3810,"2013-03-28 21:10:35",81709,68436,1,1,49.99,19.49
3811,"2013-03-28 21:56:35",81722,72299,1,1,49.99,19.49
3812,"2013-03-28 22:03:04",81725,59623,1,1,49.99,19.49
3813,"2013-03-28 22:11:31",81729,72305,1,1,49.99,19.49
3814,"2013-03-28 23:38:39",81753,72326,1,1,49.99,19.49
3815,"2013-03-29 00:34:24",81764,72335,1,1,49.99,19.49
3816,"2013-03-29 01:25:17",81776,72344,1,1,49.99,19.49
3817,"2013-03-29 03:42:02",81791,72359,2,1,59.99,22.49
3818,"2013-03-29 11:41:01",81832,72399,1,1,49.99,19.49
3819,"2013-03-29 11:52:29",81835,72402,1,1,49.99,19.49
3820,"2013-03-29 15:26:00",81875,72440,1,1,49.99,19.49
3821,"2013-03-29 16:48:09",81892,72455,1,1,49.99,19.49
3822,"2013-03-29 16:57:49",81895,72458,1,1,49.99,19.49
3823,"2013-03-29 18:23:53",81926,72485,1,1,49.99,19.49
3824,"2013-03-29 19:13:31",81941,72498,1,1,49.99,19.49
3825,"2013-03-29 19:24:58",81948,72505,2,1,59.99,22.49
3826,"2013-03-29 19:45:31",81952,67694,1,1,49.99,19.49
3827,"2013-03-29 21:10:38",81974,72526,1,1,49.99,19.49
3828,"2013-03-29 21:35:21",81982,72533,1,1,49.99,19.49
3829,"2013-03-29 21:53:37",81990,72541,1,1,49.99,19.49
3830,"2013-03-29 22:01:59",81993,72544,1,1,49.99,19.49
3831,"2013-03-29 22:43:32",82006,72555,1,1,49.99,19.49
3832,"2013-03-29 22:54:25",82011,72560,1,1,49.99,19.49
3833,"2013-03-29 23:02:33",82010,72559,1,1,49.99,19.49
3834,"2013-03-29 23:05:40",82013,72561,1,1,49.99,19.49
3835,"2013-03-29 23:35:37",82020,72568,1,1,49.99,19.49
3836,"2013-03-30 00:48:01",82026,72574,1,1,49.99,19.49
3837,"2013-03-30 02:10:18",82036,72583,1,1,49.99,19.49
3838,"2013-03-30 05:20:27",82056,72596,1,1,49.99,19.49
3839,"2013-03-30 06:07:35",82062,72601,2,1,59.99,22.49
3840,"2013-03-30 09:40:35",82074,66743,1,1,49.99,19.49
3841,"2013-03-30 13:07:16",82083,72618,1,1,49.99,19.49
3842,"2013-03-30 16:10:42",82110,72643,2,1,59.99,22.49
3843,"2013-03-30 17:06:53",82119,72652,1,1,49.99,19.49
3844,"2013-03-30 17:43:46",82124,72656,1,1,49.99,19.49
3845,"2013-03-30 18:22:57",82130,72662,1,1,49.99,19.49
3846,"2013-03-30 19:12:16",82134,72666,1,1,49.99,19.49
3847,"2013-03-30 20:09:04",82137,72669,1,1,49.99,19.49
3848,"2013-03-30 21:16:39",82142,72674,1,1,49.99,19.49
3849,"2013-03-30 21:49:47",82146,72678,1,1,49.99,19.49
3850,"2013-03-31 01:56:47",82163,72690,1,1,49.99,19.49
3851,"2013-03-31 03:44:42",82172,72698,1,1,49.99,19.49
3852,"2013-03-31 04:14:10",82176,67044,2,1,59.99,22.49
3853,"2013-03-31 05:45:20",82183,72707,1,1,49.99,19.49
3854,"2013-03-31 08:53:24",82191,72715,1,1,49.99,19.49
3855,"2013-03-31 14:59:37",82205,72727,1,1,49.99,19.49
3856,"2013-03-31 15:35:49",82209,72731,1,1,49.99,19.49
3857,"2013-03-31 17:23:45",82219,72740,1,1,49.99,19.49
3858,"2013-03-31 22:48:32",82258,72774,2,1,59.99,22.49
3859,"2013-04-01 00:12:53",82267,72780,1,1,49.99,19.49
3860,"2013-04-01 05:20:52",82304,72813,1,1,49.99,19.49
3861,"2013-04-01 08:10:18",82325,72828,1,1,49.99,19.49
3862,"2013-04-01 10:08:56",82335,72835,1,1,49.99,19.49
3863,"2013-04-01 10:34:33",82337,72837,1,1,49.99,19.49
3864,"2013-04-01 12:30:33",82344,72843,1,1,49.99,19.49
3865,"2013-04-01 13:08:28",82352,72851,1,1,49.99,19.49
3866,"2013-04-01 14:36:08",82374,72872,1,1,49.99,19.49
3867,"2013-04-01 15:16:31",82385,65477,1,1,49.99,19.49
3868,"2013-04-01 15:41:16",82397,72892,1,1,49.99,19.49
3869,"2013-04-01 17:23:04",82425,72918,2,1,59.99,22.49
3870,"2013-04-01 19:04:44",82466,72949,1,1,49.99,19.49
3871,"2013-04-01 19:17:38",82470,72952,1,1,49.99,19.49
3872,"2013-04-01 20:12:39",82480,72962,2,1,59.99,22.49
3873,"2013-04-01 20:18:13",82481,72963,1,1,49.99,19.49
3874,"2013-04-01 20:31:07",82486,72966,1,1,49.99,19.49
3875,"2013-04-01 20:53:48",82494,72974,1,1,49.99,19.49
3876,"2013-04-01 21:01:08",82498,72978,1,1,49.99,19.49
3877,"2013-04-01 22:06:33",82508,72988,2,1,59.99,22.49
3878,"2013-04-01 22:20:12",82509,72989,1,1,49.99,19.49
3879,"2013-04-01 22:21:53",82512,72991,1,1,49.99,19.49
3880,"2013-04-01 23:00:32",82521,73000,1,1,49.99,19.49
3881,"2013-04-02 01:40:41",82550,61051,1,1,49.99,19.49
3882,"2013-04-02 03:05:22",82562,73036,2,1,59.99,22.49
3883,"2013-04-02 03:28:53",82565,73039,1,1,49.99,19.49
3884,"2013-04-02 05:27:03",82584,73055,1,1,49.99,19.49
3885,"2013-04-02 10:05:29",82604,73072,2,1,59.99,22.49
3886,"2013-04-02 10:23:35",82606,73074,1,1,49.99,19.49
3887,"2013-04-02 12:40:02",82620,73085,1,1,49.99,19.49
3888,"2013-04-02 13:19:05",82625,63539,1,1,49.99,19.49
3889,"2013-04-02 13:32:12",82627,73090,1,1,49.99,19.49
3890,"2013-04-02 15:44:33",82652,73110,1,1,49.99,19.49
3891,"2013-04-02 16:32:53",82675,73132,1,1,49.99,19.49
3892,"2013-04-02 18:00:36",82697,73151,2,1,59.99,22.49
3893,"2013-04-02 18:08:43",82699,73153,2,1,59.99,22.49
3894,"2013-04-02 18:21:39",82702,73156,1,1,49.99,19.49
3895,"2013-04-02 19:08:33",82720,73173,1,1,49.99,19.49
3896,"2013-04-02 20:14:04",82735,73186,1,1,49.99,19.49
3897,"2013-04-02 21:01:51",82755,73205,1,1,49.99,19.49
3898,"2013-04-02 21:23:18",82763,73211,1,1,49.99,19.49
3899,"2013-04-02 22:35:37",82778,62277,1,1,49.99,19.49
3900,"2013-04-02 22:46:50",82784,73231,1,1,49.99,19.49
3901,"2013-04-02 23:10:33",82794,63019,2,1,59.99,22.49
3902,"2013-04-02 23:22:37",82796,73242,1,1,49.99,19.49
3903,"2013-04-02 23:34:53",82801,73247,1,1,49.99,19.49
3904,"2013-04-03 00:17:02",82819,73262,1,1,49.99,19.49
3905,"2013-04-03 00:27:29",82820,73263,1,1,49.99,19.49
3906,"2013-04-03 00:31:25",82821,73264,1,1,49.99,19.49
3907,"2013-04-03 01:32:29",82834,73274,2,1,59.99,22.49
3908,"2013-04-03 01:45:34",82841,73281,1,1,49.99,19.49
3909,"2013-04-03 02:25:50",82851,73291,1,1,49.99,19.49
3910,"2013-04-03 06:42:24",82882,73318,1,1,49.99,19.49
3911,"2013-04-03 08:34:17",82891,73326,1,1,49.99,19.49
3912,"2013-04-03 09:52:50",82905,73337,1,1,49.99,19.49
3913,"2013-04-03 10:49:43",82914,73346,1,1,49.99,19.49
3914,"2013-04-03 12:13:50",82922,73354,1,1,49.99,19.49
3915,"2013-04-03 13:12:48",82930,73362,1,1,49.99,19.49
3916,"2013-04-03 15:24:58",82955,73385,2,1,59.99,22.49
3917,"2013-04-03 15:42:52",82959,73388,1,1,49.99,19.49
3918,"2013-04-03 17:33:30",83014,73440,1,1,49.99,19.49
3919,"2013-04-03 18:28:40",83037,73461,1,1,49.99,19.49
3920,"2013-04-03 18:30:14",83038,67053,1,1,49.99,19.49
3921,"2013-04-03 20:42:10",83080,73498,2,1,59.99,22.49
3922,"2013-04-03 21:32:02",83096,66448,1,1,49.99,19.49
3923,"2013-04-03 22:30:20",83118,73529,1,1,49.99,19.49
3924,"2013-04-03 22:53:54",83123,73532,1,1,49.99,19.49
3925,"2013-04-03 23:25:07",83134,73542,1,1,49.99,19.49
3926,"2013-04-04 00:28:08",83146,73552,1,1,49.99,19.49
3927,"2013-04-04 00:52:45",83153,73559,1,1,49.99,19.49
3928,"2013-04-04 01:03:05",83159,73564,1,1,49.99,19.49
3929,"2013-04-04 01:45:21",83170,73573,1,1,49.99,19.49
3930,"2013-04-04 02:26:44",83176,73578,1,1,49.99,19.49
3931,"2013-04-04 02:27:35",83179,73581,1,1,49.99,19.49
3932,"2013-04-04 02:39:39",83181,73583,1,1,49.99,19.49
3933,"2013-04-04 03:45:43",83191,73591,1,1,49.99,19.49
3934,"2013-04-04 13:30:33",83261,73656,1,1,49.99,19.49
3935,"2013-04-04 15:22:03",83286,73680,1,1,49.99,19.49
3936,"2013-04-04 15:53:25",83299,73691,1,1,49.99,19.49
3937,"2013-04-04 17:24:37",83328,73717,1,1,49.99,19.49
3938,"2013-04-04 17:37:37",83332,73721,1,1,49.99,19.49
3939,"2013-04-04 17:42:36",83334,70543,1,1,49.99,19.49
3940,"2013-04-04 18:02:22",83339,73727,2,1,59.99,22.49
3941,"2013-04-04 18:24:10",83349,73735,1,1,49.99,19.49
3942,"2013-04-04 19:56:12",83371,73754,1,1,49.99,19.49
3943,"2013-04-04 20:06:09",83376,70966,1,1,49.99,19.49
3944,"2013-04-04 20:12:38",83385,61384,2,1,59.99,22.49
3945,"2013-04-04 20:22:46",83387,73766,1,1,49.99,19.49
3946,"2013-04-04 21:10:27",83409,73787,1,1,49.99,19.49
3947,"2013-04-04 21:18:27",83413,73791,1,1,49.99,19.49
3948,"2013-04-04 21:46:58",83421,73796,1,1,49.99,19.49
3949,"2013-04-04 22:30:04",83437,73809,1,1,49.99,19.49
3950,"2013-04-04 22:38:37",83438,73810,2,1,59.99,22.49
3951,"2013-04-04 23:04:53",83452,73821,1,1,49.99,19.49
3952,"2013-04-04 23:18:11",83456,73823,1,1,49.99,19.49
3953,"2013-04-05 00:44:15",83464,73830,1,1,49.99,19.49
3954,"2013-04-05 01:02:21",83467,65091,1,1,49.99,19.49
3955,"2013-04-05 01:58:23",83477,73842,1,1,49.99,19.49
3956,"2013-04-05 07:29:31",83529,73888,2,1,59.99,22.49
3957,"2013-04-05 11:40:05",83544,73902,2,1,59.99,22.49
3958,"2013-04-05 13:40:26",83560,73918,1,1,49.99,19.49
3959,"2013-04-05 15:59:25",83607,73959,1,1,49.99,19.49
3960,"2013-04-05 16:36:54",83621,73971,1,1,49.99,19.49
3961,"2013-04-05 16:52:50",83624,58523,1,1,49.99,19.49
3962,"2013-04-05 17:46:19",83642,73989,1,1,49.99,19.49
3963,"2013-04-05 18:03:53",83654,69639,1,1,49.99,19.49
3964,"2013-04-05 18:41:45",83665,74008,1,1,49.99,19.49
3965,"2013-04-05 19:00:14",83671,74012,2,1,59.99,22.49
3966,"2013-04-05 19:17:27",83679,74018,1,1,49.99,19.49
3967,"2013-04-05 19:29:02",83681,74019,1,1,49.99,19.49
3968,"2013-04-05 19:38:01",83684,74022,1,1,49.99,19.49
3969,"2013-04-05 19:51:08",83692,74030,1,1,49.99,19.49
3970,"2013-04-05 20:44:57",83708,74044,1,1,49.99,19.49
3971,"2013-04-05 20:55:10",83711,74046,1,1,49.99,19.49
3972,"2013-04-05 22:19:38",83735,74064,1,1,49.99,19.49
3973,"2013-04-05 22:28:08",83739,74068,1,1,49.99,19.49
3974,"2013-04-06 01:40:03",83764,74088,1,1,49.99,19.49
3975,"2013-04-06 02:11:35",83767,74091,1,1,49.99,19.49
3976,"2013-04-06 03:31:07",83775,74099,1,1,49.99,19.49
3977,"2013-04-06 11:40:28",83808,74129,1,1,49.99,19.49
3978,"2013-04-06 12:21:08",83815,74136,1,1,49.99,19.49
3979,"2013-04-06 16:20:40",83842,74161,1,1,49.99,19.49
3980,"2013-04-06 18:17:24",83851,67783,1,1,49.99,19.49
3981,"2013-04-06 19:25:02",83862,74180,1,1,49.99,19.49
3982,"2013-04-06 20:26:41",83872,74189,1,1,49.99,19.49
3983,"2013-04-06 21:37:31",83879,66033,2,1,59.99,22.49
3984,"2013-04-06 23:14:13",83890,74205,1,1,49.99,19.49
3985,"2013-04-07 00:17:38",83901,74216,1,1,49.99,19.49
3986,"2013-04-07 01:12:03",83904,74219,2,1,59.99,22.49
3987,"2013-04-07 11:36:07",83941,65896,1,1,49.99,19.49
3988,"2013-04-07 12:02:36",83943,74255,1,1,49.99,19.49
3989,"2013-04-07 15:59:51",83961,74273,1,1,49.99,19.49
3990,"2013-04-07 16:29:31",83965,74277,2,1,59.99,22.49
3991,"2013-04-07 17:46:21",83972,74284,1,1,49.99,19.49
3992,"2013-04-07 18:34:31",83976,74288,1,1,49.99,19.49
3993,"2013-04-07 18:58:36",83980,63615,1,1,49.99,19.49
3994,"2013-04-07 20:07:31",83989,74299,1,1,49.99,19.49
3995,"2013-04-07 20:55:28",83993,74303,1,1,49.99,19.49
3996,"2013-04-07 22:04:12",84001,74311,2,1,59.99,22.49
3997,"2013-04-07 23:48:54",84016,74325,2,1,59.99,22.49
3998,"2013-04-08 02:57:24",84048,74352,1,1,49.99,19.49
3999,"2013-04-08 07:58:20",84085,74387,1,1,49.99,19.49
4000,"2013-04-08 11:26:35",84105,74402,1,1,49.99,19.49
4001,"2013-04-08 12:04:11",84109,74406,1,1,49.99,19.49
4002,"2013-04-08 13:34:11",84120,74415,2,1,59.99,22.49
4003,"2013-04-08 14:19:58",84132,57115,1,1,49.99,19.49
4004,"2013-04-08 14:30:03",84136,74430,1,1,49.99,19.49
4005,"2013-04-08 15:19:04",84146,74438,1,1,49.99,19.49
4006,"2013-04-08 15:20:20",84149,74441,1,1,49.99,19.49
4007,"2013-04-08 16:06:45",84163,74452,1,1,49.99,19.49
4008,"2013-04-08 16:15:49",84168,74457,1,1,49.99,19.49
4009,"2013-04-08 19:58:15",84235,66562,2,1,59.99,22.49
4010,"2013-04-08 20:17:58",84241,74520,1,1,49.99,19.49
4011,"2013-04-08 20:25:24",84244,74523,1,1,49.99,19.49
4012,"2013-04-08 21:24:44",84259,74536,1,1,49.99,19.49
4013,"2013-04-08 22:56:39",84281,74557,1,1,49.99,19.49
4014,"2013-04-09 03:15:21",84333,74600,1,1,49.99,19.49
4015,"2013-04-09 03:19:24",84335,74602,1,1,49.99,19.49
4016,"2013-04-09 03:38:00",84338,74605,2,1,59.99,22.49
4017,"2013-04-09 05:07:35",84352,63946,1,1,49.99,19.49
4018,"2013-04-09 05:10:18",84355,74616,1,1,49.99,19.49
4019,"2013-04-09 06:05:36",84364,58362,1,1,49.99,19.49
4020,"2013-04-09 07:23:19",84377,74633,1,1,49.99,19.49
4021,"2013-04-09 14:20:04",84403,74659,1,1,49.99,19.49
4022,"2013-04-09 14:26:32",84405,74661,1,1,49.99,19.49
4023,"2013-04-09 14:43:48",84410,74666,1,1,49.99,19.49
4024,"2013-04-09 16:53:01",84459,74709,1,1,49.99,19.49
4025,"2013-04-09 17:15:01",84467,74717,1,1,49.99,19.49
4026,"2013-04-09 18:54:30",84508,74752,1,1,49.99,19.49
4027,"2013-04-09 21:11:32",84550,74789,1,1,49.99,19.49
4028,"2013-04-09 21:25:48",84553,74792,1,1,49.99,19.49
4029,"2013-04-09 21:37:54",84559,74797,1,1,49.99,19.49
4030,"2013-04-09 21:58:12",84566,64806,2,1,59.99,22.49
4031,"2013-04-09 22:11:12",84571,74807,1,1,49.99,19.49
4032,"2013-04-10 00:50:27",84614,74846,1,1,49.99,19.49
4033,"2013-04-10 02:01:41",84624,74856,1,1,49.99,19.49
4034,"2013-04-10 02:10:55",84626,74858,1,1,49.99,19.49
4035,"2013-04-10 02:28:47",84630,56734,1,1,49.99,19.49
4036,"2013-04-10 03:39:57",84646,74875,2,1,59.99,22.49
4037,"2013-04-10 04:05:09",84652,74879,1,1,49.99,19.49
4038,"2013-04-10 04:11:44",84653,71755,1,1,49.99,19.49
4039,"2013-04-10 09:20:12",84685,74909,1,1,49.99,19.49
4040,"2013-04-10 12:16:05",84698,74922,1,1,49.99,19.49
4041,"2013-04-10 13:21:54",84712,74934,1,1,49.99,19.49
4042,"2013-04-10 13:59:05",84720,74942,1,1,49.99,19.49
4043,"2013-04-10 16:26:12",84785,74999,2,1,59.99,22.49
4044,"2013-04-10 16:29:16",84783,74997,2,1,59.99,22.49
4045,"2013-04-10 16:55:06",84787,75001,1,1,49.99,19.49
4046,"2013-04-10 17:19:17",84800,75012,1,1,49.99,19.49
4047,"2013-04-10 20:43:01",84868,69310,2,1,59.99,22.49
4048,"2013-04-10 21:26:12",84881,75083,2,1,59.99,22.49
4049,"2013-04-10 23:02:19",84919,75112,1,1,49.99,19.49
4050,"2013-04-10 23:21:43",84926,75118,1,1,49.99,19.49
4051,"2013-04-11 00:19:37",84937,64752,2,1,59.99,22.49
4052,"2013-04-11 01:19:14",84952,75142,1,1,49.99,19.49
4053,"2013-04-11 01:23:29",84953,75143,2,1,59.99,22.49
4054,"2013-04-11 03:43:46",84978,75167,1,1,49.99,19.49
4055,"2013-04-11 03:50:14",84979,75168,1,1,49.99,19.49
4056,"2013-04-11 03:53:16",84981,75170,1,1,49.99,19.49
4057,"2013-04-11 04:07:10",84987,75176,1,1,49.99,19.49
4058,"2013-04-11 04:57:26",84994,58118,1,1,49.99,19.49
4059,"2013-04-11 08:38:39",85017,75199,2,1,59.99,22.49
4060,"2013-04-11 11:27:11",85027,75208,1,1,49.99,19.49
4061,"2013-04-11 12:36:39",85034,75213,1,1,49.99,19.49
4062,"2013-04-11 13:10:45",85041,75219,1,1,49.99,19.49
4063,"2013-04-11 14:39:44",85060,75238,1,1,49.99,19.49
4064,"2013-04-11 15:33:58",85083,66818,2,1,59.99,22.49
4065,"2013-04-11 16:43:18",85118,75288,1,1,49.99,19.49
4066,"2013-04-11 16:49:14",85121,75291,1,1,49.99,19.49
4067,"2013-04-11 17:54:36",85136,75304,1,1,49.99,19.49
4068,"2013-04-11 18:21:42",85150,75317,1,1,49.99,19.49
4069,"2013-04-11 18:57:31",85167,75330,1,1,49.99,19.49
4070,"2013-04-11 20:20:27",85194,75354,2,1,59.99,22.49
4071,"2013-04-11 20:20:45",85195,75355,1,1,49.99,19.49
4072,"2013-04-11 23:51:37",85271,75420,1,1,49.99,19.49
4073,"2013-04-12 02:48:28",85315,75459,1,1,49.99,19.49
4074,"2013-04-12 05:37:15",85343,75484,2,1,59.99,22.49
4075,"2013-04-12 07:04:15",85352,75493,1,1,49.99,19.49
4076,"2013-04-12 11:39:26",85375,75512,1,1,49.99,19.49
4077,"2013-04-12 11:49:11",85376,75513,1,1,49.99,19.49
4078,"2013-04-12 14:09:33",85406,75542,2,1,59.99,22.49
4079,"2013-04-12 14:42:11",85417,75549,1,1,49.99,19.49
4080,"2013-04-12 14:51:43",85425,75556,1,1,49.99,19.49
4081,"2013-04-12 16:36:30",85454,75584,1,1,49.99,19.49
4082,"2013-04-12 17:42:49",85476,75604,1,1,49.99,19.49
4083,"2013-04-12 18:37:37",85495,75620,1,1,49.99,19.49
4084,"2013-04-12 18:46:23",85498,61642,1,1,49.99,19.49
4085,"2013-04-12 19:03:28",85504,75625,1,1,49.99,19.49
4086,"2013-04-12 19:25:48",85514,75633,1,1,49.99,19.49
4087,"2013-04-12 19:26:25",85512,75631,1,1,49.99,19.49
4088,"2013-04-12 19:39:34",85516,75635,2,1,59.99,22.49
4089,"2013-04-12 19:50:45",85520,75637,2,1,59.99,22.49
4090,"2013-04-12 19:53:23",85523,75640,1,1,49.99,19.49
4091,"2013-04-12 20:03:31",85526,75643,1,1,49.99,19.49
4092,"2013-04-12 20:58:51",85539,75655,1,1,49.99,19.49
4093,"2013-04-12 21:34:26",85558,75672,2,1,59.99,22.49
4094,"2013-04-12 23:17:53",85581,75694,2,1,59.99,22.49
4095,"2013-04-13 00:12:37",85593,75705,2,1,59.99,22.49
4096,"2013-04-13 01:01:37",85600,75711,1,1,49.99,19.49
4097,"2013-04-13 01:42:05",85602,75713,1,1,49.99,19.49
4098,"2013-04-13 09:08:11",85639,75744,1,1,49.99,19.49
4099,"2013-04-13 14:03:43",85654,75758,1,1,49.99,19.49
4100,"2013-04-13 15:17:10",85671,60828,1,1,49.99,19.49
4101,"2013-04-13 16:10:05",85678,75780,1,1,49.99,19.49
4102,"2013-04-13 17:46:13",85686,75788,2,1,59.99,22.49
4103,"2013-04-13 17:51:00",85687,75789,2,1,59.99,22.49
4104,"2013-04-13 18:50:56",85698,75799,1,1,49.99,19.49
4105,"2013-04-13 21:51:15",85728,66339,1,1,49.99,19.49
4106,"2013-04-13 22:11:41",85730,75830,2,1,59.99,22.49
4107,"2013-04-14 01:46:18",85746,75845,1,1,49.99,19.49
4108,"2013-04-14 10:14:03",85785,75876,1,1,49.99,19.49
4109,"2013-04-14 13:41:19",85798,75888,1,1,49.99,19.49
4110,"2013-04-14 20:16:00",85842,75929,2,1,59.99,22.49
4111,"2013-04-15 00:22:55",85878,75960,1,1,49.99,19.49
4112,"2013-04-15 01:21:21",85885,75965,1,1,49.99,19.49
4113,"2013-04-15 02:56:51",85894,75974,1,1,49.99,19.49
4114,"2013-04-15 06:28:46",85927,76003,1,1,49.99,19.49
4115,"2013-04-15 07:13:10",85934,76010,1,1,49.99,19.49
4116,"2013-04-15 09:24:20",85952,76024,1,1,49.99,19.49
4117,"2013-04-15 10:13:09",85955,76027,1,1,49.99,19.49
4118,"2013-04-15 11:19:03",85962,76033,1,1,49.99,19.49
4119,"2013-04-15 11:26:01",85964,76035,2,1,59.99,22.49
4120,"2013-04-15 12:20:30",85967,76038,1,1,49.99,19.49
4121,"2013-04-15 16:03:45",86026,76091,1,1,49.99,19.49
4122,"2013-04-15 16:11:50",86027,76092,1,1,49.99,19.49
4123,"2013-04-15 16:52:17",86043,76107,2,1,59.99,22.49
4124,"2013-04-15 17:06:27",86051,69444,1,1,49.99,19.49
4125,"2013-04-15 17:34:15",86061,76122,1,1,49.99,19.49
4126,"2013-04-15 18:45:49",86088,76147,1,1,49.99,19.49
4127,"2013-04-15 20:26:20",86110,76166,1,1,49.99,19.49
4128,"2013-04-15 20:45:57",86114,76170,1,1,49.99,19.49
4129,"2013-04-15 23:38:10",86151,76198,1,1,49.99,19.49
4130,"2013-04-16 00:42:38",86160,76206,1,1,49.99,19.49
4131,"2013-04-16 01:06:57",86163,61807,2,1,59.99,22.49
4132,"2013-04-16 02:39:19",86186,76229,1,1,49.99,19.49
4133,"2013-04-16 02:40:58",86187,76230,1,1,49.99,19.49
4134,"2013-04-16 03:56:37",86202,76242,1,1,49.99,19.49
4135,"2013-04-16 09:47:05",86240,76275,1,1,49.99,19.49
4136,"2013-04-16 10:11:52",86244,76279,1,1,49.99,19.49
4137,"2013-04-16 10:31:03",86248,76283,1,1,49.99,19.49
4138,"2013-04-16 10:33:11",86249,76284,1,1,49.99,19.49
4139,"2013-04-16 11:27:17",86254,76288,1,1,49.99,19.49
4140,"2013-04-16 14:30:01",86287,76316,1,1,49.99,19.49
4141,"2013-04-16 15:06:10",86292,76321,1,1,49.99,19.49
4142,"2013-04-16 15:51:53",86305,76332,1,1,49.99,19.49
4143,"2013-04-16 15:52:11",86303,67039,1,1,49.99,19.49
4144,"2013-04-16 16:00:43",86308,76335,1,1,49.99,19.49
4145,"2013-04-16 16:03:47",86311,69352,1,1,49.99,19.49
4146,"2013-04-16 16:26:29",86319,76345,1,1,49.99,19.49
4147,"2013-04-16 17:19:11",86348,67411,1,1,49.99,19.49
4148,"2013-04-16 17:25:40",86353,76374,2,1,59.99,22.49
4149,"2013-04-16 18:19:52",86370,76391,2,1,59.99,22.49
4150,"2013-04-16 18:55:49",86391,76410,1,1,49.99,19.49
4151,"2013-04-16 20:24:13",86429,76443,1,1,49.99,19.49
4152,"2013-04-16 21:14:10",86446,76458,1,1,49.99,19.49
4153,"2013-04-16 21:36:26",86455,76465,1,1,49.99,19.49
4154,"2013-04-16 22:35:44",86471,76479,2,1,59.99,22.49
4155,"2013-04-16 22:41:24",86472,76480,1,1,49.99,19.49
4156,"2013-04-16 23:29:37",86489,76495,1,1,49.99,19.49
4157,"2013-04-17 00:03:49",86494,76500,1,1,49.99,19.49
4158,"2013-04-17 08:03:33",86576,76572,1,1,49.99,19.49
4159,"2013-04-17 10:04:23",86586,76582,1,1,49.99,19.49
4160,"2013-04-17 11:44:58",86595,66463,1,1,49.99,19.49
4161,"2013-04-17 12:38:11",86603,76595,1,1,49.99,19.49
4162,"2013-04-17 14:07:33",86621,72330,1,1,49.99,19.49
4163,"2013-04-17 14:32:23",86629,69639,1,1,49.99,19.49
4164,"2013-04-17 14:35:26",86626,74523,2,1,59.99,22.49
4165,"2013-04-17 15:04:17",86638,76622,1,1,49.99,19.49
4166,"2013-04-17 15:21:24",86643,76626,1,1,49.99,19.49
4167,"2013-04-17 16:35:00",86663,76644,1,1,49.99,19.49
4168,"2013-04-17 17:23:31",86684,76664,1,1,49.99,19.49
4169,"2013-04-17 18:07:38",86708,76688,1,1,49.99,19.49
4170,"2013-04-17 20:55:47",86768,76742,1,1,49.99,19.49
4171,"2013-04-17 22:15:42",86794,76765,1,1,49.99,19.49
4172,"2013-04-17 22:48:17",86804,76775,2,1,59.99,22.49
4173,"2013-04-17 23:39:39",86814,76785,1,1,49.99,19.49
4174,"2013-04-17 23:44:54",86819,76790,1,1,49.99,19.49
4175,"2013-04-18 00:22:24",86839,76809,1,1,49.99,19.49
4176,"2013-04-18 00:24:58",86840,68674,1,1,49.99,19.49
4177,"2013-04-18 00:56:22",86845,76814,1,1,49.99,19.49
4178,"2013-04-18 01:05:30",86846,76815,1,1,49.99,19.49
4179,"2013-04-18 01:13:42",86850,76819,1,1,49.99,19.49
4180,"2013-04-18 02:25:43",86865,76834,2,1,59.99,22.49
4181,"2013-04-18 04:20:07",86881,76849,1,1,49.99,19.49
4182,"2013-04-18 04:52:26",86887,76855,1,1,49.99,19.49
4183,"2013-04-18 13:27:40",86951,63872,1,1,49.99,19.49
4184,"2013-04-18 14:45:04",86971,76930,1,1,49.99,19.49
4185,"2013-04-18 15:21:49",86981,73530,1,1,49.99,19.49
4186,"2013-04-18 15:51:43",86989,76945,1,1,49.99,19.49
4187,"2013-04-18 17:02:07",87016,76969,1,1,49.99,19.49
4188,"2013-04-18 17:04:01",87021,76974,1,1,49.99,19.49
4189,"2013-04-18 17:10:17",87022,65714,1,1,49.99,19.49
4190,"2013-04-18 17:36:24",87030,76981,1,1,49.99,19.49
4191,"2013-04-18 17:50:32",87033,56581,1,1,49.99,19.49
4192,"2013-04-18 18:18:11",87046,76995,2,1,59.99,22.49
4193,"2013-04-18 18:23:58",87049,76998,1,1,49.99,19.49
4194,"2013-04-18 18:35:59",87055,77004,1,1,49.99,19.49
4195,"2013-04-18 19:39:48",87088,77033,1,1,49.99,19.49
4196,"2013-04-18 20:13:11",87098,77042,2,1,59.99,22.49
4197,"2013-04-18 20:33:39",87112,77052,1,1,49.99,19.49
4198,"2013-04-18 21:32:07",87131,77071,1,1,49.99,19.49
4199,"2013-04-18 21:36:33",87133,77073,1,1,49.99,19.49
4200,"2013-04-18 21:53:45",87139,66264,1,1,49.99,19.49
4201,"2013-04-19 00:06:09",87185,77117,1,1,49.99,19.49
4202,"2013-04-19 01:13:09",87208,77140,1,1,49.99,19.49
4203,"2013-04-19 01:53:45",87216,77148,2,1,59.99,22.49
4204,"2013-04-19 03:12:12",87231,77162,1,1,49.99,19.49
4205,"2013-04-19 03:24:46",87232,77163,1,1,49.99,19.49
4206,"2013-04-19 04:59:36",87247,77176,2,1,59.99,22.49
4207,"2013-04-19 05:26:06",87254,77181,1,1,49.99,19.49
