order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
4260,"2013-04-22 23:57:26",4260,2,1,59.99,22.49
4261,"2013-04-23 13:31:29",4261,1,1,49.99,19.49
4262,"2013-04-23 14:42:08",4262,1,1,49.99,19.49
4263,"2013-04-23 15:21:28",4263,1,1,49.99,19.49
4264,"2013-04-23 16:27:04",4264,1,1,49.99,19.49
4265,"2013-04-23 16:29:52",4265,1,1,49.99,19.49
4266,"2013-04-23 17:40:15",4266,2,1,59.99,22.49
4267,"2013-04-23 18:00:34",4267,1,1,49.99,19.49
4268,"2013-04-23 19:42:51",4268,1,1,49.99,19.49
4269,"2013-04-23 20:24:02",4269,1,1,49.99,19.49
4270,"2013-04-23 20:44:54",4270,1,1,49.99,19.49
4271,"2013-04-23 22:18:35",4271,1,1,49.99,19.49
4272,"2013-04-23 22:30:29",4272,1,1,49.99,19.49
4273,"2013-04-24 00:20:32",4273,1,1,49.99,19.49
4274,"2013-04-24 03:59:00",4274,1,1,49.99,19.49
4275,"2013-04-24 05:38:23",4275,1,1,49.99,19.49
4276,"2013-04-24 06:10:40",4276,1,1,49.99,19.49
4277,"2013-04-24 10:09:41",4277,2,1,59.99,22.49
4278,"2013-04-24 11:11:27",4278,1,1,49.99,19.49
4279,"2013-04-24 11:28:26",4279,1,1,49.99,19.49
4280,"2013-04-24 13:24:25",4280,2,1,59.99,22.49
4281,"2013-04-24 14:07:06",4281,1,1,49.99,19.49
4282,"2013-04-24 14:34:40",4282,1,1,49.99,19.49
4283,"2013-04-24 15:08:45",4283,1,1,49.99,19.49
4284,"2013-04-24 15:22:33",4284,1,1,49.99,19.49
4285,"2013-04-24 15:22:45",4285,1,1,49.99,19.49
4286,"2013-04-24 16:13:27",4286,1,1,49.99,19.49
4287,"2013-04-24 16:37:17",4287,2,1,59.99,22.49
4288,"2013-04-24 16:57:11",4288,1,1,49.99,19.49
4289,"2013-04-24 17:54:29",4289,1,1,49.99,19.49
4290,"2013-04-24 18:57:05",4290,1,1,49.99,19.49
4291,"2013-04-24 19:51:45",4291,1,1,49.99,19.49
4292,"2013-04-24 20:02:41",4292,1,1,49.99,19.49
4293,"2013-04-24 20:08:58",4293,1,1,49.99,19.49
4294,"2013-04-24 22:20:36",4294,1,1,49.99,19.49
4295,"2013-04-25 00:59:35",4295,1,1,49.99,19.49
4296,"2013-04-25 01:46:50",4296,1,1,49.99,19.49
4297,"2013-04-25 01:51:40",4297,2,1,59.99,22.49
4298,"2013-04-25 02:31:18",4298,1,1,49.99,19.49
4299,"2013-04-25 16:00:30",4299,2,1,59.99,22.49
4300,"2013-04-25 17:45:29",4300,1,1,49.99,19.49
4301,"2013-04-25 18:16:08",4301,1,1,49.99,19.49
4302,"2013-04-25 19:15:35",4302,1,1,49.99,19.49
4303,"2013-04-25 19:39:25",4303,1,1,49.99,19.49
4304,"2013-04-25 20:55:59",4304,2,1,59.99,22.49
4305,"2013-04-25 21:32:12",4305,1,1,49.99,19.49
4306,"2013-04-25 22:51:01",4306,1,1,49.99,19.49
4307,"2013-04-25 23:44:38",4307,1,1,49.99,19.49
4308,"2013-04-26 00:36:45",4308,2,1,59.99,22.49
4309,"2013-04-26 00:48:14",4309,1,1,49.99,19.49
4310,"2013-04-26 03:13:48",4310,1,1,49.99,19.49
4311,"2013-04-26 03:50:13",4311,1,1,49.99,19.49
4312,"2013-04-26 04:01:15",4312,1,1,49.99,19.49
4313,"2013-04-26 04:52:42",4313,1,1,49.99,19.49
4314,"2013-04-26 05:17:39",4314,1,1,49.99,19.49
4315,"2013-04-26 11:06:21",4315,1,1,49.99,19.49
4316,"2013-04-26 11:22:37",4316,1,1,49.99,19.49
4317,"2013-04-26 13:20:15",4317,1,1,49.99,19.49
4318,"2013-04-26 13:23:18",4318,1,1,49.99,19.49
4319,"2013-04-26 14:23:28",4319,2,1,59.99,22.49
4320,"2013-04-26 15:03:33",4320,1,1,49.99,19.49
4321,"2013-04-26 15:53:41",4321,1,1,49.99,19.49
4322,"2013-04-26 15:57:37",4322,1,1,49.99,19.49
4323,"2013-04-26 16:28:48",4323,1,1,49.99,19.49
4324,"2013-04-26 17:07:44",4324,1,1,49.99,19.49
4325,"2013-04-26 17:18:22",4325,1,1,49.99,19.49
4326,"2013-04-26 17:29:55",4326,1,1,49.99,19.49
4327,"2013-04-26 17:50:30",4327,1,1,49.99,19.49
4328,"2013-04-26 18:09:42",4328,1,1,49.99,19.49
4329,"2013-04-26 18:38:27",4329,1,1,49.99,19.49
4330,"2013-04-26 19:37:47",4330,2,1,59.99,22.49
4331,"2013-04-26 20:20:17",4331,1,1,49.99,19.49
4332,"2013-04-26 20:22:07",4332,1,1,49.99,19.49
4333,"2013-04-26 21:16:05",4333,1,1,49.99,19.49
4334,"2013-04-26 21:49:32",4334,1,1,49.99,19.49
4335,"2013-04-26 21:54:56",4335,1,1,49.99,19.49
4336,"2013-04-26 22:32:22",4336,2,1,59.99,22.49
4337,"2013-04-26 22:39:51",4337,1,1,49.99,19.49
4338,"2013-04-26 22:43:35",4338,2,1,59.99,22.49
4339,"2013-04-26 23:50:46",4339,1,1,49.99,19.49
4340,"2013-04-27 02:35:52",4340,1,1,49.99,19.49
4341,"2013-04-27 02:48:32",4341,1,1,49.99,19.49
4342,"2013-04-27 09:36:20",4342,1,1,49.99,19.49
4343,"2013-04-27 09:57:37",4343,1,1,49.99,19.49
4344,"2013-04-27 13:05:01",4344,1,1,49.99,19.49
4345,"2013-04-27 18:59:42",4345,2,1,59.99,22.49
4346,"2013-04-27 19:05:31",4346,1,1,49.99,19.49
4347,"2013-04-27 23:55:00",4347,1,1,49.99,19.49
4348,"2013-04-28 00:10:44",4348,1,1,49.99,19.49
4349,"2013-04-28 00:23:48",4349,1,1,49.99,19.49
4350,"2013-04-28 01:37:01",4350,1,1,49.99,19.49
4351,"2013-04-28 02:08:57",4351,1,1,49.99,19.49
4352,"2013-04-28 03:04:47",4352,1,1,49.99,19.49
4353,"2013-04-28 03:37:42",4353,1,1,49.99,19.49
4354,"2013-04-28 05:13:18",4354,1,1,49.99,19.49
4355,"2013-04-28 08:18:54",4355,1,1,49.99,19.49
4356,"2013-04-28 10:12:22",4356,1,1,49.99,19.49
4357,"2013-04-28 12:49:45",4357,1,1,49.99,19.49
4358,"2013-04-28 20:14:54",4358,1,1,49.99,19.49
4359,"2013-04-28 21:49:38",4359,2,1,59.99,22.49
4360,"2013-04-28 22:54:55",4360,1,1,49.99,19.49
4361,"2013-04-29 02:54:27",4361,1,1,49.99,19.49
4362,"2013-04-29 05:06:28",4362,1,1,49.99,19.49
4363,"2013-04-29 11:20:43",4363,1,1,49.99,19.49
4364,"2013-04-29 12:47:31",4364,2,1,59.99,22.49
4365,"2013-04-29 13:13:00",4365,1,1,49.99,19.49
4366,"2013-04-29 14:26:56",4366,1,1,49.99,19.49
4367,"2013-04-29 14:38:50",4367,1,1,49.99,19.49
4368,"2013-04-29 14:55:00",4368,2,1,59.99,22.49
4369,"2013-04-29 15:43:49",4369,1,1,49.99,19.49
4370,"2013-04-29 16:38:55",4370,2,1,59.99,22.49
4371,"2013-04-29 16:42:38",4371,1,1,49.99,19.49
4372,"2013-04-29 16:53:11",4372,1,1,49.99,19.49
4373,"2013-04-29 17:29:32",4373,1,1,49.99,19.49
4374,"2013-04-29 18:42:01",4374,1,1,49.99,19.49
4375,"2013-04-29 18:53:08",4375,1,1,49.99,19.49
4376,"2013-04-29 19:00:41",4376,1,1,49.99,19.49
4377,"2013-04-29 19:21:00",4377,1,1,49.99,19.49
4378,"2013-04-29 19:34:07",4378,2,1,59.99,22.49
4379,"2013-04-29 19:44:47",4379,1,1,49.99,19.49
4380,"2013-04-29 20:32:35",4380,1,1,49.99,19.49
4381,"2013-04-29 20:55:21",4381,2,1,59.99,22.49
4382,"2013-04-29 21:29:49",4382,1,1,49.99,19.49
4383,"2013-04-29 21:42:38",4383,1,1,49.99,19.49
4384,"2013-04-29 22:10:46",4384,1,1,49.99,19.49
4385,"2013-04-29 22:17:58",4385,2,1,59.99,22.49
4386,"2013-04-29 23:12:25",4386,1,1,49.99,19.49
4387,"2013-04-29 23:40:32",4387,1,1,49.99,19.49
4388,"2013-04-30 00:27:05",4388,1,1,49.99,19.49
4389,"2013-04-30 02:56:38",4389,1,1,49.99,19.49
4390,"2013-04-30 03:14:11",4390,2,1,59.99,22.49
4391,"2013-04-30 03:22:13",4391,1,1,49.99,19.49
4392,"2013-04-30 03:48:56",4392,1,1,49.99,19.49
4393,"2013-04-30 04:36:09",4393,1,1,49.99,19.49
4394,"2013-04-30 10:42:19",4394,1,1,49.99,19.49
4395,"2013-04-30 10:59:21",4395,1,1,49.99,19.49
4396,"2013-04-30 12:28:40",4396,1,1,49.99,19.49
4397,"2013-04-30 12:47:25",4397,1,1,49.99,19.49
4398,"2013-04-30 13:21:36",4398,2,1,59.99,22.49
4399,"2013-04-30 14:56:04",4399,1,1,49.99,19.49
4400,"2013-04-30 15:26:47",4400,1,1,49.99,19.49
4401,"2013-04-30 18:36:17",4401,1,1,49.99,19.49
4402,"2013-04-30 19:35:23",4402,1,1,49.99,19.49
4403,"2013-04-30 19:35:47",4403,1,1,49.99,19.49
4404,"2013-04-30 21:04:38",4404,1,1,49.99,19.49
4405,"2013-04-30 21:33:29",4405,2,1,59.99,22.49
4406,"2013-04-30 21:39:53",4406,1,1,49.99,19.49
4407,"2013-04-30 23:51:21",4407,1,1,49.99,19.49
4408,"2013-05-01 00:29:51",4408,1,1,49.99,19.49
4409,"2013-05-01 00:41:57",4409,1,1,49.99,19.49
4410,"2013-05-01 01:55:14",4410,1,1,49.99,19.49
4411,"2013-05-01 02:08:25",4411,1,1,49.99,19.49
4412,"2013-05-01 04:38:31",4412,2,1,59.99,22.49
4413,"2013-05-01 05:53:39",4413,1,1,49.99,19.49
4414,"2013-05-01 06:56:32",4414,1,1,49.99,19.49
4415,"2013-05-01 07:16:42",4415,1,1,49.99,19.49
4416,"2013-05-01 07:19:53",4416,1,1,49.99,19.49
4417,"2013-05-01 07:44:36",4417,1,1,49.99,19.49
4418,"2013-05-01 07:52:53",4418,1,1,49.99,19.49
4419,"2013-05-01 09:24:43",4419,1,1,49.99,19.49
4420,"2013-05-01 12:34:56",4420,1,1,49.99,19.49
4421,"2013-05-01 12:47:48",4421,1,1,49.99,19.49
4422,"2013-05-01 13:28:13",4422,1,1,49.99,19.49
4423,"2013-05-01 14:19:17",4423,1,1,49.99,19.49
4424,"2013-05-01 14:33:34",4424,1,1,49.99,19.49
4425,"2013-05-01 15:40:46",4425,1,1,49.99,19.49
4426,"2013-05-01 15:57:54",4426,1,1,49.99,19.49
4427,"2013-05-01 16:13:51",4427,1,1,49.99,19.49
4428,"2013-05-01 16:55:32",4428,1,1,49.99,19.49
4429,"2013-05-01 17:13:14",4429,1,1,49.99,19.49
4430,"2013-05-01 18:01:26",4430,1,1,49.99,19.49
4431,"2013-05-01 18:08:55",4431,1,1,49.99,19.49
4432,"2013-05-01 18:29:27",4432,1,1,49.99,19.49
4433,"2013-05-01 18:31:49",4433,1,1,49.99,19.49
4434,"2013-05-01 18:34:14",4434,1,1,49.99,19.49
4435,"2013-05-01 18:42:24",4435,2,1,59.99,22.49
4436,"2013-05-01 19:31:08",4436,1,1,49.99,19.49
4437,"2013-05-01 20:42:27",4437,1,1,49.99,19.49
4438,"2013-05-01 21:38:13",4438,1,1,49.99,19.49
4439,"2013-05-01 21:48:31",4439,1,1,49.99,19.49
4440,"2013-05-01 22:08:25",4440,1,1,49.99,19.49
4441,"2013-05-01 22:12:08",4441,1,1,49.99,19.49
4442,"2013-05-01 23:18:08",4442,1,1,49.99,19.49
4443,"2013-05-02 02:02:27",4443,1,1,49.99,19.49
4444,"2013-05-02 02:35:19",4444,1,1,49.99,19.49
4445,"2013-05-02 02:41:03",4445,1,1,49.99,19.49
4446,"2013-05-02 03:31:15",4446,1,1,49.99,19.49
4447,"2013-05-02 04:41:00",4447,1,1,49.99,19.49
4448,"2013-05-02 05:55:30",4448,1,1,49.99,19.49
4449,"2013-05-02 07:37:19",4449,1,1,49.99,19.49
4450,"2013-05-02 08:37:45",4450,1,1,49.99,19.49
4451,"2013-05-02 09:12:54",4451,1,1,49.99,19.49
4452,"2013-05-02 09:43:51",4452,1,1,49.99,19.49
4453,"2013-05-02 10:32:12",4453,1,1,49.99,19.49
4454,"2013-05-02 13:17:21",4454,1,1,49.99,19.49
4455,"2013-05-02 14:13:02",4455,1,1,49.99,19.49
4456,"2013-05-02 14:51:15",4456,1,1,49.99,19.49
4457,"2013-05-02 16:13:09",4457,1,1,49.99,19.49
4458,"2013-05-02 17:17:23",4458,2,1,59.99,22.49
4459,"2013-05-02 18:15:52",4459,1,1,49.99,19.49
4460,"2013-05-02 18:37:08",4460,2,1,59.99,22.49
4461,"2013-05-02 19:03:53",4461,1,1,49.99,19.49
4462,"2013-05-02 20:06:14",4462,1,1,49.99,19.49
4463,"2013-05-02 20:44:14",4463,1,1,49.99,19.49
4464,"2013-05-02 21:07:06",4464,1,1,49.99,19.49
4465,"2013-05-02 21:16:35",4465,1,1,49.99,19.49
4466,"2013-05-02 21:43:23",4466,1,1,49.99,19.49
4467,"2013-05-02 21:52:23",4467,2,1,59.99,22.49
4468,"2013-05-02 23:29:51",4468,1,1,49.99,19.49
4469,"2013-05-03 04:54:13",4469,1,1,49.99,19.49
4470,"2013-05-03 07:52:24",4470,1,1,49.99,19.49
4471,"2013-05-03 08:17:33",4471,1,1,49.99,19.49
4472,"2013-05-03 13:19:06",4472,1,1,49.99,19.49
4473,"2013-05-03 13:54:12",4473,1,1,49.99,19.49
4474,"2013-05-03 15:22:43",4474,2,1,59.99,22.49
4475,"2013-05-03 15:40:06",4475,1,1,49.99,19.49
4476,"2013-05-03 16:01:48",4476,2,1,59.99,22.49
4477,"2013-05-03 16:58:27",4477,2,1,59.99,22.49
4478,"2013-05-03 17:22:48",4478,1,1,49.99,19.49
4479,"2013-05-03 19:33:16",4479,1,1,49.99,19.49
4480,"2013-05-03 20:15:03",4480,1,1,49.99,19.49
4481,"2013-05-03 20:20:04",4481,1,1,49.99,19.49
4482,"2013-05-03 20:31:53",4482,1,1,49.99,19.49
4483,"2013-05-03 21:47:33",4483,2,1,59.99,22.49
4484,"2013-05-03 22:27:02",4484,2,1,59.99,22.49
4485,"2013-05-04 00:28:18",4485,1,1,49.99,19.49
4486,"2013-05-04 00:48:22",4486,2,1,59.99,22.49
4487,"2013-05-04 06:19:05",4487,1,1,49.99,19.49
4488,"2013-05-04 09:24:59",4488,1,1,49.99,19.49
4489,"2013-05-04 17:07:35",4489,1,1,49.99,19.49
4490,"2013-05-04 18:16:46",4490,1,1,49.99,19.49
4491,"2013-05-04 20:35:04",4491,1,1,49.99,19.49
4492,"2013-05-04 23:08:02",4492,1,1,49.99,19.49
4493,"2013-05-04 23:23:35",4493,1,1,49.99,19.49
4494,"2013-05-05 04:51:41",4494,1,1,49.99,19.49
4495,"2013-05-05 09:15:15",4495,1,1,49.99,19.49
4496,"2013-05-05 12:45:54",4496,1,1,49.99,19.49
4497,"2013-05-05 12:48:53",4497,1,1,49.99,19.49
4498,"2013-05-05 13:00:27",4498,1,1,49.99,19.49
4499,"2013-05-05 13:26:16",4499,1,1,49.99,19.49
4500,"2013-05-05 14:08:48",4500,1,1,49.99,19.49
4501,"2013-05-05 14:25:46",4501,2,1,59.99,22.49
4502,"2013-05-05 14:32:39",4502,1,1,49.99,19.49
4503,"2013-05-05 18:51:55",4503,2,1,59.99,22.49
4504,"2013-05-05 19:33:39",4504,1,1,49.99,19.49
4505,"2013-05-05 20:19:11",4505,1,1,49.99,19.49
4506,"2013-05-05 22:06:27",4506,1,1,49.99,19.49
4507,"2013-05-05 23:03:29",4507,1,1,49.99,19.49
4508,"2013-05-06 00:16:04",4508,1,1,49.99,19.49
4509,"2013-05-06 02:01:35",4509,2,1,59.99,22.49
4510,"2013-05-06 02:51:02",4510,2,1,59.99,22.49
4511,"2013-05-06 07:33:20",4511,1,1,49.99,19.49
4512,"2013-05-06 11:11:34",4512,1,1,49.99,19.49
4513,"2013-05-06 11:16:16",4513,1,1,49.99,19.49
4514,"2013-05-06 11:56:28",4514,1,1,49.99,19.49
4515,"2013-05-06 13:19:15",4515,2,1,59.99,22.49
4516,"2013-05-06 14:02:01",4516,2,1,59.99,22.49
4517,"2013-05-06 16:08:31",4517,1,1,49.99,19.49
4518,"2013-05-06 16:41:53",4518,1,1,49.99,19.49
4519,"2013-05-06 17:01:12",4519,1,1,49.99,19.49
4520,"2013-05-06 17:11:40",4520,1,1,49.99,19.49
4521,"2013-05-06 17:33:54",4521,2,1,59.99,22.49
4522,"2013-05-06 17:56:45",4522,1,1,49.99,19.49
4523,"2013-05-06 19:44:53",4523,1,1,49.99,19.49
4524,"2013-05-06 20:04:06",4524,1,1,49.99,19.49
4525,"2013-05-06 22:25:08",4525,1,1,49.99,19.49
4526,"2013-05-06 22:50:26",4526,1,1,49.99,19.49
4527,"2013-05-06 22:52:24",4527,1,1,49.99,19.49
4528,"2013-05-06 23:47:40",4528,1,1,49.99,19.49
4529,"2013-05-07 00:21:52",4529,1,1,49.99,19.49
4530,"2013-05-07 01:26:42",4530,1,1,49.99,19.49
4531,"2013-05-07 01:38:44",4531,2,1,59.99,22.49
4532,"2013-05-07 02:00:02",4532,1,1,49.99,19.49
4533,"2013-05-07 02:36:49",4533,1,1,49.99,19.49
4534,"2013-05-07 02:39:00",4534,1,1,49.99,19.49
4535,"2013-05-07 04:01:26",4535,1,1,49.99,19.49
4536,"2013-05-07 05:18:49",4536,1,1,49.99,19.49
4537,"2013-05-07 06:33:52",4537,1,1,49.99,19.49
4538,"2013-05-07 14:56:44",4538,1,1,49.99,19.49
4539,"2013-05-07 16:07:04",4539,1,1,49.99,19.49
4540,"2013-05-07 19:37:28",4540,1,1,49.99,19.49
4541,"2013-05-07 21:13:33",4541,1,1,49.99,19.49
4542,"2013-05-07 21:13:54",4542,1,1,49.99,19.49
4543,"2013-05-07 22:04:53",4543,1,1,49.99,19.49
4544,"2013-05-07 22:58:53",4544,1,1,49.99,19.49
4545,"2013-05-08 03:37:51",4545,1,1,49.99,19.49
4546,"2013-05-08 08:25:51",4546,1,1,49.99,19.49
4547,"2013-05-08 11:30:54",4547,1,1,49.99,19.49
4548,"2013-05-08 12:10:24",4548,1,1,49.99,19.49
4549,"2013-05-08 12:24:42",4549,1,1,49.99,19.49
4550,"2013-05-08 13:03:23",4550,1,1,49.99,19.49
4551,"2013-05-08 13:57:05",4551,1,1,49.99,19.49
4552,"2013-05-08 13:58:25",4552,1,1,49.99,19.49
4553,"2013-05-08 14:59:08",4553,1,1,49.99,19.49
4554,"2013-05-08 15:57:07",4554,1,1,49.99,19.49
4555,"2013-05-08 16:56:10",4555,1,1,49.99,19.49
4556,"2013-05-08 17:53:18",4556,1,1,49.99,19.49
4557,"2013-05-08 18:48:26",4557,1,1,49.99,19.49
4558,"2013-05-08 19:05:40",4558,1,1,49.99,19.49
4559,"2013-05-08 20:28:34",4559,1,1,49.99,19.49
4560,"2013-05-08 20:39:57",4560,1,1,49.99,19.49
4561,"2013-05-08 21:49:21",4561,1,1,49.99,19.49
4562,"2013-05-08 22:02:56",4562,1,1,49.99,19.49
4563,"2013-05-08 22:33:46",4563,1,1,49.99,19.49
4564,"2013-05-08 23:00:46",4564,1,1,49.99,19.49
4565,"2013-05-08 23:12:41",4565,1,1,49.99,19.49
4566,"2013-05-08 23:55:10",4566,1,1,49.99,19.49
4567,"2013-05-09 00:20:27",4567,2,1,59.99,22.49
4568,"2013-05-09 02:34:55",4568,2,1,59.99,22.49
4569,"2013-05-09 03:23:35",4569,1,1,49.99,19.49
4570,"2013-05-09 05:19:53",4570,2,1,59.99,22.49
4571,"2013-05-09 07:15:37",4571,1,1,49.99,19.49
4572,"2013-05-09 08:53:01",4572,2,1,59.99,22.49
4573,"2013-05-09 14:27:36",4573,1,1,49.99,19.49
4574,"2013-05-09 15:15:28",4574,1,1,49.99,19.49
4575,"2013-05-09 18:18:39",4575,1,1,49.99,19.49
4576,"2013-05-09 18:40:41",4576,1,1,49.99,19.49
4577,"2013-05-09 19:45:48",4577,1,1,49.99,19.49
4578,"2013-05-09 21:01:24",4578,1,1,49.99,19.49
4579,"2013-05-09 22:40:04",4579,1,1,49.99,19.49
4580,"2013-05-09 23:48:09",4580,1,1,49.99,19.49
4581,"2013-05-10 00:17:20",4581,1,1,49.99,19.49
4582,"2013-05-10 01:49:44",4582,1,1,49.99,19.49
4583,"2013-05-10 03:01:29",4583,1,1,49.99,19.49
4584,"2013-05-10 04:12:11",4584,1,1,49.99,19.49
4585,"2013-05-10 04:41:55",4585,2,1,59.99,22.49
4586,"2013-05-10 05:09:14",4586,1,1,49.99,19.49
4587,"2013-05-10 05:25:19",4587,1,1,49.99,19.49
4588,"2013-05-10 12:13:21",4588,1,1,49.99,19.49
4589,"2013-05-10 14:40:15",4589,1,1,49.99,19.49
4590,"2013-05-10 15:18:43",4590,1,1,49.99,19.49
4591,"2013-05-10 15:20:15",4591,1,1,49.99,19.49
4592,"2013-05-10 16:06:36",4592,1,1,49.99,19.49
4593,"2013-05-10 18:12:03",4593,1,1,49.99,19.49
4594,"2013-05-10 18:17:14",4594,1,1,49.99,19.49
4595,"2013-05-10 18:20:53",4595,1,1,49.99,19.49
4596,"2013-05-10 18:32:29",4596,1,1,49.99,19.49
4597,"2013-05-10 18:37:39",4597,1,1,49.99,19.49
4598,"2013-05-10 18:56:52",4598,1,1,49.99,19.49
4599,"2013-05-10 19:14:07",4599,1,1,49.99,19.49
4600,"2013-05-10 22:05:14",4600,1,1,49.99,19.49
4601,"2013-05-10 22:09:11",4601,1,1,49.99,19.49
4602,"2013-05-10 22:20:36",4602,1,1,49.99,19.49
4603,"2013-05-11 00:00:12",4603,1,1,49.99,19.49
4604,"2013-05-11 02:08:46",4604,1,1,49.99,19.49
4605,"2013-05-11 03:51:09",4605,1,1,49.99,19.49
4606,"2013-05-11 15:29:11",4606,1,1,49.99,19.49
4607,"2013-05-12 00:25:34",4607,1,1,49.99,19.49
4608,"2013-05-12 06:13:46",4608,1,1,49.99,19.49
4609,"2013-05-12 10:45:00",4609,1,1,49.99,19.49
4610,"2013-05-12 15:55:47",4610,1,1,49.99,19.49
4611,"2013-05-12 15:59:49",4611,1,1,49.99,19.49
4612,"2013-05-12 17:56:24",4612,1,1,49.99,19.49
4613,"2013-05-12 22:50:00",4613,1,1,49.99,19.49
4614,"2013-05-12 23:06:34",4614,1,1,49.99,19.49
4615,"2013-05-13 00:25:25",4615,2,1,59.99,22.49
4616,"2013-05-13 01:42:34",4616,1,1,49.99,19.49
4617,"2013-05-13 02:05:43",4617,1,1,49.99,19.49
4618,"2013-05-13 03:52:54",4618,1,1,49.99,19.49
4619,"2013-05-13 04:16:26",4619,1,1,49.99,19.49
4620,"2013-05-13 04:27:33",4620,1,1,49.99,19.49
4621,"2013-05-13 04:30:21",4621,1,1,49.99,19.49
4622,"2013-05-13 05:37:47",4622,1,1,49.99,19.49
4623,"2013-05-13 11:27:16",4623,1,1,49.99,19.49
4624,"2013-05-13 12:21:49",4624,1,1,49.99,19.49
4625,"2013-05-13 15:14:22",4625,1,1,49.99,19.49
4626,"2013-05-13 15:17:26",4626,1,1,49.99,19.49
4627,"2013-05-13 16:06:50",4627,2,1,59.99,22.49
4628,"2013-05-13 17:26:05",4628,2,1,59.99,22.49
4629,"2013-05-13 17:28:52",4629,1,1,49.99,19.49
4630,"2013-05-13 17:40:01",4630,1,1,49.99,19.49
4631,"2013-05-13 18:19:03",4631,1,1,49.99,19.49
4632,"2013-05-13 20:46:53",4632,1,1,49.99,19.49
4633,"2013-05-13 21:14:14",4633,1,1,49.99,19.49
4634,"2013-05-13 21:27:32",4634,2,1,59.99,22.49
4635,"2013-05-13 21:36:51",4635,1,1,49.99,19.49
4636,"2013-05-13 21:48:39",4636,1,1,49.99,19.49
4637,"2013-05-13 22:08:56",4637,1,1,49.99,19.49
4638,"2013-05-13 23:40:22",4638,1,1,49.99,19.49
4639,"2013-05-14 00:51:47",4639,1,1,49.99,19.49
4640,"2013-05-14 01:05:42",4640,1,1,49.99,19.49
4641,"2013-05-14 03:25:59",4641,1,1,49.99,19.49
4642,"2013-05-14 03:52:45",4642,1,1,49.99,19.49
4643,"2013-05-14 05:06:39",4643,1,1,49.99,19.49
4644,"2013-05-14 07:35:45",4644,1,1,49.99,19.49
4645,"2013-05-14 08:50:29",4645,2,1,59.99,22.49
4646,"2013-05-14 10:42:55",4646,1,1,49.99,19.49
4647,"2013-05-14 10:57:31",4647,1,1,49.99,19.49
4648,"2013-05-14 12:50:37",4648,1,1,49.99,19.49
4649,"2013-05-14 13:26:57",4649,1,1,49.99,19.49
4650,"2013-05-14 14:30:05",4650,1,1,49.99,19.49
4651,"2013-05-14 14:51:58",4651,1,1,49.99,19.49
4652,"2013-05-14 14:55:14",4652,1,1,49.99,19.49
4653,"2013-05-14 15:01:29",4653,1,1,49.99,19.49
4654,"2013-05-14 16:00:59",4654,1,1,49.99,19.49
4655,"2013-05-14 16:54:09",4655,2,1,59.99,22.49
4656,"2013-05-14 19:15:24",4656,1,1,49.99,19.49
4657,"2013-05-14 19:38:56",4657,1,1,49.99,19.49
4658,"2013-05-14 19:47:59",4658,1,1,49.99,19.49
4659,"2013-05-14 21:21:38",4659,1,1,49.99,19.49
4660,"2013-05-14 21:29:03",4660,1,1,49.99,19.49
4661,"2013-05-14 21:46:47",4661,2,1,59.99,22.49
4662,"2013-05-14 21:51:45",4662,1,1,49.99,19.49
4663,"2013-05-15 00:15:28",4663,2,1,59.99,22.49
4664,"2013-05-15 00:31:43",4664,1,1,49.99,19.49
4665,"2013-05-15 02:48:24",4665,1,1,49.99,19.49
4666,"2013-05-15 04:23:27",4666,1,1,49.99,19.49
4667,"2013-05-15 05:24:50",4667,1,1,49.99,19.49
4668,"2013-05-15 06:57:01",4668,1,1,49.99,19.49
4669,"2013-05-15 12:48:52",4669,1,1,49.99,19.49
4670,"2013-05-15 14:11:28",4670,1,1,49.99,19.49
4671,"2013-05-15 14:26:27",4671,1,1,49.99,19.49
4672,"2013-05-15 17:30:13",4672,2,1,59.99,22.49
4673,"2013-05-15 19:28:24",4673,1,1,49.99,19.49
4674,"2013-05-15 19:35:01",4674,1,1,49.99,19.49
4675,"2013-05-15 19:36:17",4675,1,1,49.99,19.49
4676,"2013-05-15 20:15:07",4676,1,1,49.99,19.49
4677,"2013-05-15 20:43:21",4677,1,1,49.99,19.49
4678,"2013-05-15 21:27:22",4678,1,1,49.99,19.49
4679,"2013-05-15 21:35:50",4679,2,1,59.99,22.49
4680,"2013-05-15 22:10:51",4680,1,1,49.99,19.49
4681,"2013-05-15 22:22:39",4681,1,1,49.99,19.49
4682,"2013-05-15 22:37:31",4682,1,1,49.99,19.49
4683,"2013-05-15 23:07:25",4683,1,1,49.99,19.49
4684,"2013-05-15 23:58:58",4684,1,1,49.99,19.49
4685,"2013-05-16 01:18:14",4685,1,1,49.99,19.49
4686,"2013-05-16 01:49:57",4686,1,1,49.99,19.49
4687,"2013-05-16 02:12:22",4687,1,1,49.99,19.49
4688,"2013-05-16 03:09:02",4688,1,1,49.99,19.49
4689,"2013-05-16 04:38:54",4689,2,1,59.99,22.49
4690,"2013-05-16 13:29:26",4690,1,1,49.99,19.49
4691,"2013-05-16 14:54:47",4691,2,1,59.99,22.49
4692,"2013-05-16 16:05:21",4692,1,1,49.99,19.49
4693,"2013-05-16 16:07:35",4693,1,1,49.99,19.49
4694,"2013-05-16 20:35:31",4694,1,1,49.99,19.49
4695,"2013-05-16 20:45:22",4695,1,1,49.99,19.49
